population_group_id,population_group,measure_id,measure,location_id,location_name,sex_id,sex,age_id,age,cause_id,cause,metric_id,metric,year,val,upper,lower,measure_short,iso3,country,sdi,hap_base,pm25_base,tavg,ah,path_household_disadvantage,path_ambient_pollution,path_thermal_context,path_wetness_context,log_val,expected_rate,excess_rate,observed_expected_ratio,log_observed_expected_ratio,benchmark_variant,observed_high_threshold,excess_rate_high_threshold,high_observed,high_excess,profile,sdi_year_quintile,log_UI_width,relative_UI_width,population_at_risk,primary_high_deviation,primary_profile,benchmark_stability_share,primary_benchmark_deviation,eligible_base,eligible,expected_rate_used,excess_rate_eval,high_observed_eval,high_deviation_eval,scenario_id,scenario,benchmark_mode,model_identifier,fixed_expected_rate,prediction_difference_vs_fixed
1,All Population,6,Incidence,125,Colombia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3153.35319463688,3701.1676766154897,2600.4624417345904,Incidence,COL,COL,0.688855489,42.5946409245173,18.3566187713727,21.21712936573368,15.320261434610432,-0.6065089902926061,-0.0941355186199466,0.1704772389279433,0.6172782050660429,8.056221671868617,4926.955482115789,-1773.6022874789091,0.6400206387257088,-0.4462548551394554,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3529590667196887,0.34905865817788595,3711292.7079764702,False,neither,0.0,-1792.6068437405506,True,True,4808.525651267717,-1655.1724566308371,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,4926.955482115789,-118.42983084807202
1,All Population,6,Incidence,111,Dominican Republic,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3657.28131256664,4357.26497279054,3144.03102374558,Incidence,DOM,DOM,0.658091059,28.68500737920405,13.5127642846618,25.648183333662,18.915812703558377,-0.7136347645009623,-0.5404084882019599,0.7861043619942688,0.8697373137764974,8.20447533960065,5865.126937429561,-2207.845624862921,0.6235638804723761,-0.4723040644632103,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.326338818585576,0.33173109896583963,1016191.4291244472,False,neither,0.0,-2211.092663961642,True,True,5426.703229618085,-1769.4219170514452,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,5865.126937429561,-438.42370781147565
1,All Population,6,Incidence,122,Ecuador,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5266.9638147982,6097.3034874840205,4415.79998551356,Incidence,ECU,ECU,0.690996593,66.78565391589035,18.6084478897872,20.487467029173903,15.482988681659563,-0.396061051666816,-0.0741062161740278,0.0691018261441162,0.7647010251856684,8.569209349286673,4864.394463478888,402.5693513193119,1.0827583688662052,0.0795118303519089,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3226576074001759,0.3192548043041541,1487188.2332113562,False,neither,0.25,382.720125066764,True,True,4766.833509909557,500.13030488864297,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,4864.394463478888,-97.5609535693311
1,All Population,6,Incidence,136,Paraguay,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4266.81004567222,5069.996452266079,3512.6635063439903,Incidence,PRY,PRY,0.674088962,57.1110285572124,15.327993717276,23.38929561852466,15.437002005336952,-0.4269319911998656,-0.357792836489368,0.4722664905837253,0.2500290862013118,8.358621765129408,5368.419319803873,-1101.6092741316525,0.7947982062303028,-0.2296670251888755,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3669655344272904,0.36498764398984085,542539.7490798669,False,neither,0.0,-1113.8428077242645,True,True,5100.889442428831,-834.0793967566105,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,5368.419319803873,-267.5298773750419
1,All Population,6,Incidence,109,Cuba,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4042.7294374621697,4769.0833860514895,3363.39789502556,Incidence,CUB,CUB,0.694880527,102.08960635017736,9.44801581673589,26.355012900696583,18.92473753516831,-0.2010535600605171,-1.0496087148198403,0.8843075109518883,0.7770900376565959,8.304675346170223,4751.882581373612,-709.1531439114424,0.8507637485212335,-0.1616208052600777,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3492023829222344,0.34770704118857654,514621.1064571,False,neither,0.0,-730.4416033489242,True,True,4691.669151948745,-648.9397144865752,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,4751.882581373612,-60.21342942486717
1,All Population,6,Incidence,129,Honduras,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,2888.62258023463,3436.4549673029205,2434.75439314998,Incidence,HND,HND,0.520269472,168.7177153870695,30.7188969730187,24.83883992449818,17.108767221511275,0.5027029071626351,0.6711422941164564,0.6736584838437109,0.4469759787981109,7.968535051653279,10590.043451899808,-7701.420871665178,0.2727677741224398,-1.2991344900404411,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.34459452104938837,0.3467744734140993,1209887.9777596877,False,neither,0.0,-7652.071943771586,True,True,8492.458880976765,-5603.836300742135,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,10590.043451899808,-2097.5845709230434
1,All Population,6,Incidence,114,Haiti,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,8949.67630920838,10136.0492271885,7656.01523835147,Incidence,HTI,HTI,0.463794706,273.052501905344,15.8127594459366,26.46453346902957,19.46012015742982,0.8859601937866559,-0.3124582385668193,0.8995237174994578,0.8810328522303853,9.099372644045978,12517.416864736722,-3567.740555528342,0.7149778908794548,-0.3355036586131358,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.28060665514624894,0.2771087917766709,1646631.0906479126,False,benchmark-aligned high burden,0.0,-3548.423448842039,True,True,9772.778213163288,-823.1019039549083,True,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,12517.416864736722,-2744.638651573434
1,All Population,6,Incidence,123,Peru,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5509.25704553358,6537.67263146908,4606.33505834225,Incidence,PER,PER,0.685607664,51.87016541296785,31.0938536450575,17.604627397474534,12.21735957750962,-0.5035261737547281,0.6893522072934369,-0.3314246132922397,0.1792733648345267,8.614185055584352,5022.569955712978,486.6870898206016,1.096900012167479,0.0924880305277568,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3501486927461528,0.35056225497639265,3067508.468708151,False,neither,0.25,469.03210722331823,True,True,4872.111677410165,637.1453681234152,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,5022.569955712978,-150.4582783028136
1,All Population,6,Incidence,160,Afghanistan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,11865.47544886917,13737.050327714687,10213.69648245352,Incidence,AFG,AFG,0.333711266,296.18891716879,37.9483109911724,14.376778968122444,5.977885649456475,1.268113938630787,0.9892955763482504,-0.7798847441412553,-1.9101775814184545,9.381388239610988,16341.755760566244,-4476.280311697074,0.7260832693082686,-0.3200905747175273,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.2963669740494481,0.2969416489414216,6212734.329584645,False,benchmark-aligned high burden,0.25,-4594.739435643152,True,True,12327.498748967917,-462.0233000987464,True,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,16341.755760566244,-4014.257011598327
1,All Population,6,Incidence,128,Guatemala,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4471.20898496616,5255.8302895501,3741.12432276607,Incidence,GTM,GTM,0.553757769,100.50407058005536,29.6792763049113,21.63826788006234,14.501632979637916,0.1629012672845181,0.6195039300082394,0.2289879891614357,0.3362781081678019,8.405414117473544,9412.8621785994,-4941.65319363324,0.4750105653444784,-0.7444182323643831,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3399518044531984,0.3387687696721459,1703055.0565649385,False,neither,0.0,-4890.7631441853055,True,True,7723.31317755547,-3252.1041925893105,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,9412.8621785994,-1689.5490010439298
1,All Population,6,Incidence,130,Mexico,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,1513.33403445923,1705.30017762608,1314.0733827548302,Incidence,MEX,MEX,0.693436757,26.299035617399603,16.6099613756465,20.341672249476822,11.353602407577783,-0.8477092760913609,-0.2406738401695448,0.0488458731738647,-0.7215906696002544,7.322070465666227,4793.558871138736,-3280.2248366795066,0.3157015643577001,-1.1529579282271103,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.2606093871494961,0.25851978873325854,9191611.840562612,False,neither,0.0,-3300.9924017202147,True,True,4719.539566159096,-3206.205531699866,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,4793.558871138736,-74.01930497964076
1,All Population,6,Incidence,131,Nicaragua,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3139.91097077426,3684.78285515872,2610.87282647757,Incidence,NIC,NIC,0.535691817,158.674681523415,20.4180839334698,26.70377798823943,18.95018174273969,0.4322394198746805,0.0626785020588838,0.9327630813475616,0.6127049500541938,8.051949725243732,10049.219778236384,-6909.308807462124,0.3124532093102762,-1.1633005512234835,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3445270155132665,0.3420192606341122,634045.2128044134,False,neither,0.0,-6857.72944133014,True,True,8138.025750064873,-4998.114779290613,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,10049.219778236384,-1911.1940281715106
1,All Population,6,Incidence,133,Venezuela (Bolivarian Republic of),3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,3163.99782903712,3707.76419836125,2670.7215022549203,Incidence,VEN,VEN,0.580213457,191.729738945234,19.1983096563552,26.04147367295946,18.36130577145878,0.4071292140920847,-0.0281806531078614,0.840746034576892,0.5996229164068089,8.059591642742278,8482.821671382888,-5318.823842345768,0.3729888416387419,-0.986206774963425,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.32808039153510204,0.3277634031822096,1555902.8077276135,False,neither,0.0,-5274.999218579969,True,True,7120.708281976866,-3956.7104529397457,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,8482.821671382888,-1362.1133894060222
1,All Population,6,Incidence,135,Brazil,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6194.3408642165405,7142.59215796653,5301.7922633096005,Incidence,BRA,BRA,0.683949753,37.4699000887385,13.3827173243912,23.48336424647812,15.800337901177937,-0.6548126097918749,-0.554356183667225,0.4853358865371359,0.3505920882834124,8.73139139037457,5071.706673065093,1122.634191151447,1.221352350109984,0.1999587285274547,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.2980308315175062,0.2971744589147265,14859303.735733423,True,deviation-only,1.0,1105.6993530612344,True,True,4904.7285024218245,1289.612361794716,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,5071.706673065093,-166.97817064326864
1,All Population,6,Incidence,121,Bolivia (Plurinational State of),3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,7440.207928602401,8680.727712693919,6227.79778070937,Incidence,BOL,BOL,0.631803304,115.95572382334194,28.1374394437756,16.689307101197283,10.37344960891691,0.0267903106661717,0.5396049332953465,-0.458594357727746,-0.6588022414599608,8.914654074829413,6717.385626654137,722.8223019482639,1.107604705479488,0.1021997606619907,spline_df3,7330.71695103106,649.7363241861207,True,True,double-high,,0.3320825789601276,0.3296856694763525,1142219.6540728686,True,double-high,0.625,736.7714055160404,True,True,5980.610604964577,1459.597323637824,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,6717.385626654137,-736.7750216895602
1,All Population,6,Incidence,152,Saudi Arabia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5652.44470174113,6652.02009236027,4769.7012619365705,Incidence,SAU,SAU,0.828451182,42.56892771247085,73.5179752363051,27.44785104831878,9.714180082887536,-0.9743197411631986,1.9946366500797068,1.0361406435806777,-2.09802924436726,8.639843421130566,1760.266218576284,3892.1784831648474,3.2111305904131187,1.166623083982386,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.332636907411084,0.3330096851445333,2538421.082272707,True,deviation-only,1.0,3884.929093885824,True,True,2513.4032315533063,3139.041470187824,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,1760.266218576284,753.1370129770223
1,All Population,6,Incidence,6,China,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,4658.01627322439,5471.68011728652,3894.81961635568,Incidence,CHN,CHN,0.727553274,28.837638188915548,31.991575365069,16.329884037620324,11.304675869879874,-0.8940015533781602,0.7321001048874962,-0.5085306907525997,-0.3914729495230829,8.446344944045824,3858.0222971352746,799.9939760891152,1.2073585672854044,0.1884349711423991,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3399383538533147,0.3385261897849274,62163764.01010591,True,deviation-only,0.625,771.5055919337497,True,True,4084.103876225023,573.9123969993666,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,3858.0222971352746,226.08157908974863
1,All Population,6,Incidence,154,Tunisia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6353.425097380031,7577.033315471959,5335.0483919724,Incidence,TUN,TUN,0.683722134,64.52001510521495,18.874792802061,20.432320781740668,11.236813746484584,-0.3935505529929243,-0.0532003840934213,0.0614400991823254,-0.6948575308427815,8.75674933188489,5078.469958039671,1274.95513934036,1.25105103503113,0.223984026041258,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.35082378448795204,0.35287815456014254,818537.4930979975,True,deviation-only,1.0,1258.120798464015,True,True,4909.214843752841,1444.2102536271896,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,5078.469958039671,-169.25511428682967
1,All Population,6,Incidence,157,Yemen,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,11472.52899260395,13483.95139475207,9626.50055646505,Incidence,YEM,YEM,0.446393545,288.1778604856575,46.8359781444582,24.296543716165168,12.475753738722473,0.9580717214282064,1.307789512559525,0.5983147265791344,-1.16836606154232,9.34771067340495,13085.361744397684,-1612.832751793734,0.8767452682395849,-0.1315387869087371,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.3369804227115978,0.3362336971014693,4965326.943281002,False,benchmark-aligned high burden,0.25,-1608.9146251281527,True,True,10154.947477168618,1317.5815154353313,True,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,13085.361744397684,-2930.4142672290654
1,All Population,6,Incidence,143,Iraq,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6854.63682933101,8071.42306588789,5802.1517331287,Incidence,IRQ,IRQ,0.653812815,46.7190189550727,49.4713662187955,24.84974091087106,7.962837388814908,-0.4699989118983745,1.3908877736022978,0.6751730090397237,-2.1226165362787186,8.832680611647833,6000.949974061909,853.6868552691003,1.1422586188785138,0.1330075469600374,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.33010096977083236,0.3310563913538018,4682545.005170832,True,deviation-only,1.0,853.0803371689826,True,True,5515.3428244321685,1339.2940048988412,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,6000.949974061909,-485.6071496297409
1,All Population,6,Incidence,12,Lao People's Democratic Republic,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,10007.03351532393,11521.59910364257,8391.6730606039,Incidence,LAO,LAO,0.515008269,122.9727165634813,25.9762899979383,23.74598566708677,17.349256625708982,0.3628063686341701,0.4201896836041091,0.5218231130063012,0.7306230177856401,9.21104347627281,10773.614606032936,-766.5810907090072,0.9288464346701484,-0.0738118555865543,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.3169835448393403,0.31277261520567146,803503.460528847,False,benchmark-aligned high burden,0.25,-718.5953616743136,True,True,8613.221907209494,1393.8116081144362,True,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,10773.614606032936,-2160.3926988234416
1,All Population,6,Incidence,165,Pakistan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,15356.059810624509,17878.537863254627,13055.352495853029,Incidence,PAK,PAK,0.512722944,161.267669587575,58.3745179541935,23.86334274008064,14.02840553604118,0.5005966029974883,1.6426224049265366,0.5381280819237705,-0.6193261710019896,9.639265451048276,10853.168562602086,4502.891248022423,1.414891855963475,0.3470531012935819,spline_df3,7330.71695103106,649.7363241861207,True,True,double-high,,0.3144027887979437,0.3140900352618154,30828249.070843715,True,double-high,1.0,4550.189468446628,True,True,8665.632050145958,6690.427760478551,True,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,10853.168562602086,-2187.5365124561285
1,All Population,6,Incidence,144,Jordan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,7165.26809211332,8449.12972350071,6108.00701705584,Incidence,JOR,JOR,0.72035157,85.84829671225614,32.6320116469358,20.60129098054516,9.548625016302015,-0.352034994399563,0.7618914799896697,0.0849159218933244,-1.48794263498702,8.87700075646574,4046.65100422455,3118.6170878887697,1.7706661841194242,0.5713558509830704,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3244629085773365,0.3267320463586981,1144922.6446462888,True,deviation-only,1.0,3090.959144186477,True,True,4214.11433417328,2951.153757940039,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,4046.65100422455,167.46332994873046
1,All Population,6,Incidence,26,Papua New Guinea,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,10922.871222401913,12454.58095362528,9602.62791284394,Incidence,PNG,PNG,0.43671418,225.091729510392,14.1117516188413,22.21061465257848,17.149804956701743,0.8630821659295037,-0.4777391907205839,0.3085068123377525,0.9730343331061252,9.298614147192604,13394.585708454912,-2471.7144860530007,0.8154691350780033,-0.2039917054877109,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.2600517013819488,0.2610992094214402,1643935.147474981,False,benchmark-aligned high burden,0.25,-2477.3468137317104,True,True,10363.703418859717,559.1678035421955,True,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,13394.585708454912,-3030.8822895951944
1,All Population,6,Incidence,7,Democratic People's Republic of Korea,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,8652.75042824236,10353.39702768601,7113.7892396508805,Incidence,PRK,PRK,0.57705994,300.143147236582,21.7761196310643,10.93664817511594,9.142739252357975,0.6339057431055228,0.1579387882625985,-1.2578382600314346,-0.3193024515516775,9.06563251796756,8593.241601116008,59.50882712635212,1.0069250732015522,0.0069012050114142,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.3752796341469793,0.3744020834648287,1490016.6971579716,False,benchmark-aligned high burden,0.25,104.5292763491907,True,True,7192.089602112412,1460.660826129948,True,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,8593.241601116008,-1401.1519990035958
1,All Population,6,Incidence,161,Bangladesh,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,9008.64499067312,10249.18143515729,7825.872575271681,Incidence,BGD,BGD,0.517107282,167.018676780963,69.2525518340174,26.079757728791733,19.50831460379785,0.5061028659625804,1.9033017067037852,0.8460650181239042,0.828939361834954,9.10593994980031,10700.44520778386,-1691.80021711074,0.8418944086662797,-0.1721006779881888,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.2697626009846523,0.2689981525961477,16175729.18158188,False,benchmark-aligned high burden,0.25,-1643.2338844610094,True,True,8565.058275134248,443.58671553887143,True,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,10700.44520778386,-2135.3869326496115
1,All Population,6,Incidence,147,Libya,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,7505.98166476235,8792.716245623998,6327.326618649209,Incidence,LBY,LBY,0.770482329,25.04109257845795,20.014492731108,21.18791267515875,11.2827874392007,-1.0736454639415405,0.0332014099133216,0.1664180269900275,-0.7604101026647485,8.923455536947825,2839.0967296604367,4666.8849351019135,2.6437921562679847,0.9722143093186012,spline_df3,7330.71695103106,649.7363241861207,True,True,double-high,,0.32904586757002185,0.3284566545837475,578452.684478432,True,double-high,1.0,4641.417245475193,True,True,3357.538742272031,4148.44292249032,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,2839.0967296604367,518.4420126115942
1,All Population,6,Incidence,155,Türkiye,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,5079.97192635007,6023.82422453559,4294.33427848674,Incidence,TUR,TUR,0.730952258,13.578861649790849,26.4041601035213,15.35626583057169,8.903105042051907,-1.2535480694750138,0.4445738191954484,-0.6438000375284819,-0.6321243754162439,8.533061014248217,3770.710333244492,1309.261593105578,1.3472188201683022,0.2980423342482396,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3384257666434962,0.3404526582278729,5418375.030179703,True,deviation-only,0.875,1280.5261565063656,True,True,4023.534082153867,1056.437844196203,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,3770.710333244492,252.8237489093749
1,All Population,6,Incidence,8,Taiwan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6802.53554316589,8120.53515347311,5618.765361866241,Incidence,TWN,TWN,0.881537661,42.56892771247085,16.3118786000351,22.4565282149636,16.294240446411848,-1.114083689746097,-0.2671271225148535,0.342672737652565,0.6448494006076234,8.82505069565895,1059.5495261268377,5742.986017039052,6.420214794519728,1.8594515742324944,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.3682841043317282,0.3677701903550142,765640.3384773007,True,deviation-only,1.0,5754.289893116134,True,True,1878.9979187338342,4923.537624432056,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,1059.5495261268377,819.4483926069965
1,All Population,6,Incidence,153,Syrian Arab Republic,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,7702.664296598299,9175.86357886399,6328.45934939059,Incidence,SYR,SYR,0.58868192,198.2423871911925,32.0552019474512,18.75295561956051,8.643890619828216,0.4011023223696542,0.7350855999359465,-0.1718819841986973,-1.4013934724798458,8.949321560538474,8187.265098525312,-484.600801927013,0.9408104176308766,-0.0610136287370103,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.37151969473790913,0.36966484839938935,1321865.7611608573,False,benchmark-aligned high burden,0.25,-444.42594912330514,True,True,6929.791266155736,772.8730304425635,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,8187.265098525312,-1257.4738323695765
1,All Population,6,Incidence,141,Egypt,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,8248.988093949421,9608.48050831632,7097.64603770964,Incidence,EGY,EGY,0.676519583,56.19792868936365,43.1460553382462,23.4670266761463,11.049972733576956,-0.4410842437673842,1.1834020356981154,0.4830660312173698,-1.4476731267834315,9.017845816527094,5294.585045002481,2954.4030489469405,1.5580046450921738,0.4434059288896664,spline_df3,7330.71695103106,649.7363241861207,True,True,double-high,,0.3028829097108616,0.30438090611966817,12489621.99508598,True,double-high,1.0,2940.9461957741178,True,True,5052.197195774478,3196.7908981749433,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,5294.585045002481,-242.38784922800278
1,All Population,6,Incidence,13,Malaysia,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6771.88446814123,8086.6330875924195,5630.29395217235,Incidence,MYS,MYS,0.770371353,13.5558684115173,15.8650142432827,26.840711047816807,21.14442791983481,-1.3581017509823263,-0.307649707810961,0.9517878339527988,1.1526329214538698,8.820534682880274,2841.4912146694,3930.393253471831,2.3832149940076874,0.868450413941155,spline_df3,7330.71695103106,649.7363241861207,False,True,excess-only,,0.36205080989708627,0.3627260841463076,2303385.8612779286,True,deviation-only,1.0,3904.902550464084,True,True,3359.3073263737633,3412.577141767467,False,True,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,2841.4912146694,517.8161117043633
1,All Population,6,Incidence,148,Morocco,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,6339.835944959089,7487.254423466689,5356.41014598841,Incidence,MAR,MAR,0.612385219,95.26892979020695,18.7206508843713,19.34431837051845,9.970885207315057,-0.0173727524550722,-0.0652648192606857,-0.0897211818939047,-0.9002830319960834,8.754608170907058,7370.427638203386,-1030.591693244297,0.8601720627576077,-0.1506228367725494,spline_df3,7330.71695103106,649.7363241861207,False,False,neither,,0.3349081628842754,0.33610400899609244,2619448.584083098,False,neither,0.0,-1003.6791104036564,True,True,6402.636699720008,-62.80075476091952,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,7370.427638203386,-967.7909384833774
1,All Population,6,Incidence,522,Sudan,3,Both,1,<5 years,322,Lower respiratory infections,3,Rate,2023,7979.42215441398,9484.62205052923,6825.619646024849,Incidence,SDN,SDN,0.573101197,222.959739085671,37.6123871383607,30.12596863243214,8.879885790085204,0.4993698905350621,0.975873147674163,1.4082240881684414,-2.643180707351689,8.984621276094428,8732.084553532623,-752.6623991186425,0.9138049575099284,-0.0901381247090823,spline_df3,7330.71695103106,649.7363241861207,True,False,benchmark-aligned high burden,,0.32898862794565886,0.33323245130394546,4184821.711078522,False,benchmark-aligned high burden,0.25,-706.2710455218585,True,True,7281.896825758763,697.525328655217,False,False,joint_pop500_ui80,"Population >=500,000 + log_UI_width <=80th percentile",restricted-refit benchmark,restricted_refit_joint_pop500_ui80,8732.084553532623,-1450.1877277738595
